3	3.021
3	3.169
3	3.033
3	3.02
3	3.023
3	3.02
3	3.47
3	3.015
3	3.03
3	3.028
3	3.028
3	3.026
3	3.102
3	3.025
3	3.035
3	3.018
3	3.024
3	3.468
3	3.021
3	3.034
3	3.012
3	3.412
3	3.023
3	3.018
3	3.014
3	3.013
3	3.022
3	3.019
3	3.013
3	3.022
3	3.048
3	3.014
3	3.027
3	3.027
3	3.045
3	3.02
3	3.022
3	3.036
3	3.013
3	3.016
3	3.049
3	3.021
3	3.023
3	3.019
3	3.067
3	3.016
3	3.011
3	3.034
3	3.067
3	3.02
3	3.021
3	3.043
3	3.014
3	3.022
3	3.033
3	3.03
3	3.027
3	3.039
3	3.024
3	3.017
3	3.039
3	3.016
3	3.013
3	3.023
3	3.012
3	3.018
3	3.018
3	3.052
3	3.015
3	3.007
3	3.024
3	3.021
3	3.027
3	3.02
3	3.015
3	3.012
3	3.062
3	3.005
3	3.012
3	3.013
3	3.06
3	3.014
3	3.014
3	3.013
3	3.062
3	3.018
3	3.033
3	3.073
3	3.025
3	3.024
3	3.017
3	3.068
3	3.017
3	3.037
3	3.021
3	3.047
3	3.037
3	3.017
3	3.013
3	3.026
3	3.015
3	3.007
3	3.037
3	3.02
3	3.025
3	3.015
3	3.016
3	3.059
3	3.019
3	3.021
3	3.018
3	3.09
3	3.021
3	3.01
3	3.025
3	3.057
3	3.015
3	3.03
3	3.019
3	3.028
3	3.024
3	3.009
3	3.068
3	3.023
3	3.01
3	3.008
3	3.036
3	3.018
3	3.011
3	3.025
3	3.02
3	3.034
3	3.023
3	3.017
3	3.024
3	3.018
3	3.022
3	3.024
3	3.029
3	3.014
3	3.019
3	3.013
3	3.027
3	3.024
3	3.016
3	3.032
3	3.037
3	3.023
3	3.022
3	3.038
3	3.072
3	3.014
3	3.015
3	3.035
3	3.087
3	3.014
3	3.028
3	3.024
3	3.073
3	3.015
3	3.018
3	3.012
3	3.071
3	3.025
3	3.019
3	3.014
3	3.087
3	3.017
3	3.009
3	3.029
3	3.024
3	3.032
3	3.033
3	3.017
3	3.011
3	3.067
3	3.02
3	3.028
3	3.017
3	3.07
3	3.027
3	3.018
3	3.01
3	3.009
3	3.017
3	3.022
3	3.036
3	3.292
3	3.295
3	3.033
3	3.014
3	3.018
3	3.068
3	3.022
3	3.022
3	3.011
3	3.068
3	3.014
3	3.02
3	3.038
3	3.03
3	3.024
3	3.024
3	3.037
3	3.024
3	3.015
3	3.023
3	3.049
3	3.026
3	3.029
3	3.035
3	3.062
3	3.023
3	3.025
3	3.021
3	3.064
3	3.023
3	3.013
3	3.032
3	3.015
3	3.019
3	3.036
3	3.075
3	3.014
3	3.011
3	3.014
3	3.079
3	3.018
3	3.062
3	3.023
3	3.033
3	3.026
3	3.027
3	3.018
3	3.078
3	3.005
3	3.021
3	3.021
3	3.009
3	3.009
3	3.015
3	3.059
3	3.027
3	3.018
3	3.015
3	3.076
3	3.013
3	3.03
3	3.071
3	3.009
3	3.018
3	3.041
3	3.017
3	3.023
3	3.021
3	3.067
3	3.02
3	3.02
3	3.023
3	3.011
3	3.011
3	3.033
3	3.013
3	3.013
3	3.025
3	3.054
3	3.007
3	3.019
3	3.024
3	3.033
3	3.014
3	3.017
3	3.029
3	3.008
3	3.035
3	3.072
3	3.011
3	3.035
3	3.023
3	3.024
3	3.012
3	3.012
3	3.085
3	3.017
3	3.016
3	3.036
3	3.015
3	3.022
3	3.02
3	3.027
3	3.009
3	3.019
3	3.017
3	3.049
3	3.012
3	3.03
3	3.035
3	3.013
3	3.02
3	3.019
3	3.073
3	3.019
3	3.024
3	3.03
3	3.019
3	3.026
3	3.008
3	3.065
3	3.024
3	3.012
3	3.019
3	3.013
3	3.002
3	3.035
3	3.014
3	3.04
3	3.016
3	3.028
3	3.056
3	3.008
3	3.02
3	3.014
3	3.008
3	3.008
3	3.012
3	3.061
3	3.009
3	3.019
3	3.065
3	3.008
3	3.012
3	3.045
3	3.008
3	3.011
3	3.072
3	3.016
3	3.02
3	3.078
3	3.005
3	3.012
3	3.017
3	3.037
3	3.032
3	3.025
3	3.015
3	3.033
3	3.018
3	3.015
3	3.045
3	3.01
3	3.013
3	3.018
3	3.012
3	3.019
3	3.017
3	3.021
3	3.008
3	3.009
3	3.006
3	3.009
3	3.022
3	3.077
3	3.021
3	3.016
3	3.056
3	3.015
3	3.017
3	3.064
3	3.012
3	3.018
3	3.066
3	3.01
3	3.004
3	3.059
3	3.013
3	3.012
3	3.045
3	3.016
3	3.019
3	3.014
3	3.033
3	3.016
3	3.011
3	3.024
3	3.006
3	3.007
3	3.022
3	3.03
3	3.018
3	3.027
3	3.01
3	3.008
3	3.015
3	3.009
3	3.009
3	3.01
3	3.036
3	3.019
3	3.013
3	3.032
3	3.017
3	3.023
3	3.008
3	3.01
3	3.011
3	3.019
3	3.003
3	3.007
3	3.02
3	3.021
3	3.022
3	3.013
3	3.009
3	3.01
3	3.016
3	3.02
3	3.018
3	3.01
3	3.024
3	3.039
3	3.012
3	3.048
3	3.005
3	3.009
3	3.004
3	3.017
3	3.022
3	3.009
3	3.007
3	3.034
3	3.017
3	3.006
3	3.005
3	3.012
3	3.023
3	3.02
3	3.026
3	3.099
3	3.018
3	3.02
3	3.017
3	3.012
3	3.006
3	3.036
3	3.174
3	3.024
3	3.014
3	3.416
3	3.016
3	3.021
3	3.53
3	3.017
3	3.015
3	3.56
3	3.022
3	3.007
3	3.571
3	3.012
3	3.034
3	3.023
3	3.028
3	3.062
3	3.022
3	3.024
3	3.134
3	3.007
3	3.019
3	3.457
3	3.002
3	3.044
3	3.561
3	3.029
3	3.016
3	3.583
3	3.014
3	3.005
3	3.298
3	3.007
3	3.026
3	3.043
3	3.031
3	3.039
3	3.009
3	3.575
3	3.025
3	3.012
3	3.168
3	3.016
3	3.006
3	3.019
3	3.008
3	3.001
3	3.01
3	3.017
3	3.028
3	3.01
3	3.01
3	3.051
3	3.009
3	3.006
3	3.068
3	3.002
3	3.029
3	3.029
3	3.028
3	3.008
3	3.027
3	3.018
3	3.01
3	3.081
3	3.011
3	3.013
3	3.053
3	3.017
3	3.014
3	3.011
3	3.012
3	3.017
3	3.009
3	3.014
3	3.023
3	3.011
3	3.023
3	3.069
3	3.04
3	3.015
3	3.069
3	3.012
3	3.004
3	3.01
3	3.021
3	3.03
3	3.02
3	3.016
3	3.068
3	3.012
3	3.019
3	3.011
3	3.027
3	3.015
3	3.033
3	3.01
3	3.03
3	3.007
3	3.03
3	3.06
3	3.024
3	3.006
3	3.009
3	3.026
3	3.006
3	3.02
3	3.026
3	3.028
3	3.063
3	3.03
3	3.008
3	3.031
3	3.014
3	3.017
3	3.021
3	3.03
3	3.031
3	3.012
3	3.017
3	3.009
3	3.018
3	3.005
3	3.013
3	3.004
3	3.019
3	3.017
3	3.011
3	3.025
3	3.014
3	3.004
3	3.053
3	3.014
3	3.02
3	3.008
3	3.02
3	3.024
3	3.023
3	3.012
3	3.065
3	3.018
3	3.012
3	3.01
3	3.076
3	3.056
3	3.008
3	3.024
3	3.009
3	3.03
3	3.053
3	3.007
3	3.006
3	3.005
3	3.016
3	3.058
3	3.004
3	3.007
3	3.043
3	3.062
3	3.019
3	3.019
3	3.02
3	3.011
3	3.053
3	3.021
3	3.014
3	3.016
3	3.009
3	3.048
3	3.009
3	3.017
3	3.022
3	3.015
3	3.061
3	3.019
3	3.012
3	3.148
3	3.013
3	3.018
3	3.011
3	3.011
3	3.133
3	3.009
3	3.02
3	3.043
3	3.008
3	3.026
3	3.01
3	3.005
3	3.007
3	3.017
3	3.016
3	3.014
3	3.145
3	3.015
3	3.013
3	3.014
3	3.016
3	3.138
3	3.031
3	3.042
3	3.021
3	3.04
3	3.017
3	3.153
3	3.011
3	3.019
3	3.016
3	3.015
3	3.15
3	3.012
3	3.018
3	3.016
3	3.019
3	3.105
3	3.026
3	3.025
3	3.014
3	3.009
3	3.02
3	3.009
3	3.142
3	3.016
3	3.009
3	3.02
3	3.032
3	3.009
3	3.031
3	3.133
3	3.022
3	3.009
3	3.116
3	3.007
3	3.033
3	3.005
3	3.018
3	3.022
3	3.008
3	3.121
3	3.009
3	3.017
3	3.013
3	3.01
3	3.038
3	3.005
3	3.109
3	3.023
3	3.021
3	3.031
3	3.004
3	3.025
3	3.013
3	3.017
3	3.004
3	3.139
3	3.029
3	3.016
3	3.027
3	3.007
3	3.033
3	3.019
3	3.141
3	3.016
3	3.006
3	3.013
3	3.011
3	3.014
3	3.017
3	3.021
3	3.143
3	3.016
3	3.036
3	3.008
3	3.021
3	3.014
3	3.037
3	3.135
3	3.029
3	3.014
3	3.018
3	3.003
3	3.01
3	3.021
3	3.077
3	3.004
3	3.006
3	3.021
3	3.019
3	3.008
3	3.001
3	3.131
3	3.019
3	3.028
3	3.021
3	3.006
3	3.009
3	3.014
3	3.139
3	3.012
3	3.009
3	3.007
3	3.013
3	3.024
3	3.029
